Région,Préfecture,Sous-préfecture,Nom de l'Établissement,Nombre total de personnes ,Public ou privé?,Partenaire responsable de la formation,Date de la formation,Durée de la formation (jours),Type de formation,Nombre de personnes formées,Region p-code,Prefecture p-code,Subprefecture p-code
#adm1+name,#adm2+name,#adm3+name,#loc+name,#inneed+training,#status+sector,#org+code,#date,#output+duration,#output+type,#reached+trained,#adm1+code,#adm2+code,#adm3+code
Kindia,Dubreka,,CSU Dubreka,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Tondon,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Faléssadé,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Khorira,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Kondeyah,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Tanènè,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Ouassou,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Baddy,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Conakry,Conakry,,Kaporo,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Lambanyi,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Boulbinet,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Madina,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Kobaya,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Sonfonia,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Hafia,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Wanidara,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Maciré,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Saint Gabriel,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Kassa,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Simbayah gare,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Koloma,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Kindia,Coyah,,Doumbouyah,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Kindia,Coyah,,Coyah centre,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Kindia,Coyah,,wonkifong,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Kindia,Coyah,,Kouriah,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Kindia,Coyah,,Manéah,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Nzerekore,Yomou,,Pela,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Nzerekore,Yomou,,Galakpaye,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Nzerekore,Yomou,,Betha,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Nzerekore,Yomou,,Banié,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Nzerekore,Yomou,,Bowé,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Conakry,Conakry,Dixinn,Centre De Santé Hafia I,,public,TdH,,,,,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,Centre De Santé Maciré,,public,TdH,,,,,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Kaloum,Centre De Santé De Boulbinet,,public,TdH,,,,,GIN002,GIN002001,GIN00200102
Conakry,Conakry,Kaloum,Centre de santé Kassa,,public,TdH,,,,,GIN002,GIN002001,GIN00200102
Conakry,Conakry,Matam,Centre de santé Madina,,public,TdH,,,,,GIN002,GIN002001,GIN00200103
Conakry,Conakry,Matoto,Dispensaire Saint Gabriel,,public,TdH,,,,,GIN002,GIN002001,GIN00200104
Conakry,Conakry,Ratoma,Centre De Santé Kaporo,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Kobaya,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Koloma,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Lambanyi,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Simbaya Gare,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Sonfonia,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Wanindara,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Kindia,Coyah,Coyah Ctre,Centre de Santé Coyah Centre,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500101
Kindia,Coyah,Coyah Ctre,Centre de Santé Doumbouyah,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500101
Kindia,Coyah,Kouria,Centre de Santé Kouriah,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Maneah,Centre de Santé Manéah,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500103
Kindia,Coyah,Wonkifong,Centre de Santé Wonkifong,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Dubreka,Dubreka Ctre,Centre de Santé Dubréka Cantre,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Falessade,Centre de Santé Faléssadé Centre,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500203
Kindia,Dubreka,Khorira,Centre de Santé Khorira,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500204
Kindia,Dubreka,Ouassou,Centre de Santé Wassou (Ouassou),,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Tanene,Centre de Santé Tanènè,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Kondéya,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tondon,Centre de Santé Tondon,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500207
Nzerekore,Yomou,Banie,Centre de Santé Banié,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800601
Nzerekore,Yomou,Bheeta,Centre de Santé Bhèta,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800602
Nzerekore,Yomou,Bheeta,Centre de Santé Bhèta,,public,TdH,2015-06-27,,WASH,,GIN008,GIN008006,GIN00800602
Nzerekore,Yomou,Bignamou,Galakpaye,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800603
Nzerekore,Yomou,Bowe,Centre de Santé Bowé,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800604
Nzerekore,Yomou,Pela,Centre de Santé Péla 1,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800606
