Préfecture,Sous-préfecture,Nom de la l’Etablissement,Etablissement privée? (o/n)
Dubréka,Tanene,Poste de santé Kondéya,n
Dubréka,Tanene,Poste de santé Konfonya,n
Dubréka,Tondon,Centre de Santé Tondon,n
Dubréka,Tondon,Poste de santé Kahel,n
Dubréka,Tondon,Poste de santé Simbarayah,n
Faranah,Banian,Ballaya,n
Faranah,Banian,Banian,n
Faranah,Banian,Kouratou,n
Faranah,Banian,Nianfourando 2,n
Faranah,Beindou,Beindou,n
Faranah,Beindou,Sèrèkoro-Centre,n
Faranah,Faranah-Centre,Hôpital Mimé,n
Faranah,Faranah-Centre,Hopital Préfectoral Kissidougo,n
Faranah,Faranah-Centre,Hopital Régional Faranah,n
Faranah,Gnaleah,Nialia (Nialeaya) Centre de Santé,n
Faranah,Hérémakonon,Dantilia,n
Faranah,Hérémakonon,Hérémakonon,n
Faranah,Herémakonon,Souleymania Centre,n
Faranah,Kobikoro,Frankouma,n
Faranah,Kobikoro,Kobikoro Centre de Santé,n
Faranah,Marela,Kalia-Centre,n
Faranah,Marela,Marella 1 Centre de Santé,n
Faranah,Marela,Sabere-Kalia,n
Faranah,Marela,Soloya Non Fonctionnel,n
Faranah,Marela,Taganya-Centre,n
Faranah,Passaya,Bèleya,n
Faranah,Passaya,Morigbéya,n
Faranah,Passaya,Niénouya Centre,n
Faranah,Passaya,Passaya Centre de Santé,n
Faranah,Passaya,Sansanko,n
Faranah,Sandenia,Maternité Nyaya,n
Faranah,Sandenia,Sandenia Centre de Santé,n
Faranah,Songoyah,Forage (Songoyah) Centre de Santé,n
Faranah,Tiro,Tiro Centre de Santé,n
Faranah,,,n
Forecariah,Allassoyah,Centre de Santé Alassoya,n
Forecariah,Benty,Centre de Santé Benty,n
Forecariah,Benty,Dakhagbé,n
Forecariah,Benty,Kakoutoulaye,n
Forecariah,Benty,Kigbaly,n
Forecariah,Benty,Morkania,n
Forecariah,Farmoriah,Centre de Santé Farmoréah,n
Forecariah,Farmoriah,Moola,n
Forecariah,Forecariah Centre,Centre de Santé Forecariah,n
Forecariah,Forecariah Centre,,n
Forecariah,Forécariah Centre,Hôpital Préfectoral Forécariah Centre,n
Forecariah,Forecariah-Centre,Tatagui,n
Forecariah,Kaback,Centre de Santé Kaback,n
Forecariah,Kaback,Manké,n
Forecariah,Kaback,Matakan,n
Forecariah,Kaback,Yétiya,n
Forecariah,Kakossa,Centre de Santé Kakossa,n
Forecariah,Kakossa,Koba,n
Forecariah,Kakossa,Manéah,n
Forecariah,Kakossa,Yéniah Centre,n
Forecariah,Kaliah,Centre de Santé Kaliah Centre (Kalea),n
Forecariah,Kaliah,Kondeyiré,n
Forecariah,Kaliah,Tanah,n
Forecariah,Kallia,Bérika,n
Forecariah,Kallia,Le Proviseur,n
Forecariah,Maferinyah,Béréiré,n
Forecariah,Maferinyah,Centre de Santé Maferinya,n
Forecariah,Maferinyah,Fandié,n
Forecariah,Maferinyah,Fodéya,n
Forecariah,Maferinyah,Koket,n
Forecariah,Maferinyah,Maleah,n
Forecariah,Moussayah,Centre de Santé Moussayah,n
Forecariah,Moussayah,Kamalayah,n
Forecariah,Moussayah,Layah,n
Forecariah,Sikhourou,Centre de Santé Sikhourou,n
Forecariah,Sikhourou,Daffira,n
Fria,Baguinet,Baguinet Centre de Santé,n
Fria,Baguinet,Fandjéta,n
Fria,Baguinet,Madina,n
Fria,Baguinet,Nari,n
Fria,Banguigny,Sodiorè,n
Fria,Banguigny,Toulel,n
Fria,Fria Centre,Aviation (N_F),n
Fria,Fria Centre,CS Sabèndè,n
Fria,Fria Centre,Fatala (N.F),n
Fria,Fria Centre,Hôpital Péchiney,n
Fria,Fria Centre,Hopital préfectoral  Fria,n
Fria,Fria Centre,Tabossy,n
Fria,Fria Centre,Tigué,n
Fria,Tormelin,Balandougou,n
Fria,Tormelin,Tormelin,n
Fria,Tormelin,Yékherakhidé,n
Gaoual,Foulamory,Poste Santé Foulamory,n
Gaoual,Foulamory,Poste Santé Kithiar,n
Gaoual,Gaoual Centre,Centre de Santé Gaoual,n
Gaoual,Gaoual Centre,Hôpital Préfectoral Gaoual,n
Gaoual,Kakony,Karmafassa,n
Gaoual,Kakony,Poste Santé Kakony,n
Gaoual,Kakony,Sinthiou-Wara,n
Gaoual,Koumbia,Dombiadji,n
Gaoual,Koumbia,Pety,n
Gaoual,Koumbia,Poste Santé Koumbia,n
Gaoual,Kounsitel,Boki,n
Gaoual,Kounsitel,Boukouna,n
Gaoual,Kounsitel,Poste Santé Kounsitel,n
Gaoual,Malanta,Menienkouré,n
Gaoual,Malanta,Poste Santé Malanta,n
Gaoual,Touba,Poste Santé Touba,n
Gaoual,Wendou M'Bour,Horé-Bendia,n
Gaoual,Wendou M'bour (Deliganjan),Maouba,n
Gaoual,"Wendou M'bour (Deliganjan, Sangaréyah)",Barkèrè,n
Gaoual,Wendou M'bour Centre,Poste Santé Wendou M'Bour,n
Gueckedou,Bélodou,Centre de Santé Bolodou,n
Gueckedou,Bolodou,Beddou,n
Gueckedou,Bolondou,Soumtou,n
Gueckedou,Fangamadou,Bassédou,n
Gueckedou,Fangamadou,Centre de Santé Fangamadou,n
Gueckedou,Fangamadou,Kiesseneye,n
Gueckedou,Fangamadou,Kolomba Fara,n
Gueckedou,Fangamadou,Sowadou,n
Gueckedou,Guéckdou Centre,Centre de Santé Gueckdou Madina,n
Gueckedou,Guéckdou Centre,Centre de Santé Gueckdou Sokoro,n
Gueckedou,Guéckdou Centre,Centre de Santé Gueckédou Lélé,n
Gueckedou,Guéckdou Centre,Centre de Santé Mangalla,n
Gueckedou,Guéckdou Centre,Poste de Santé Nongolo,n
Gueckedou,Gueckedou Centre,Centre Medical Communal Gueckedou MSF,n
Gueckedou,Gueckedou Centre,Guinee Forestiere,n
Gueckedou,Gueckedou Centre,Hopital Préfectoral Gueckedou,n
Gueckedou,Guendembo,Centre de Santé Guedembou,n
Gueckedou,Guendembo,Poste de Santé Badalla,n
Gueckedou,Guendembo,Poste de Santé Boukoussou,n
Gueckedou,Guendembo,Poste de Santé Guelo,n
Gueckedou,Guendembou,Poste de Santé Dandou Bendo,n
Gueckedou,Kassadou,Sianfran,n
Gueckedou,Kassadou,Yomadou 2,n
Gueckedou,Koundou,Centre de Santé Koundou,n
Gueckedou,Koundou,Communautaire,n
Gueckedou,Koundou,Sanguédou,n
Gueckedou,Nongoa,Beindou,n
Gueckedou,Nongoa,Centre de Santé Nongoa,n
Gueckedou,Nongoa,Kolignindo,n
Gueckedou,Nongoa,Ouladin,n
Gueckedou,Nongoa,Zatioula (Communautaire),n
Gueckedou,Ouende Kenema,Centre de Santé Ouende Kènèma,n
Gueckedou,Ouende Kenema,Denguédou,n
Gueckedou,Ouende Kenema,Koundou Toh,n
Gueckedou,Ouende Kenema,Ngouahou,n
Gueckedou,Ouende Kenema,Owet Djiba,n
Gueckedou,Ouende Kenema,Woundédou,n
Gueckedou,Ouénde-Kènèma,CMC Ouénde-Kènèma,n
Gueckedou,Tekoulo,Centre de Santé Tékoulo,n
Gueckedou,Tekoulo,Meliandou,n
Gueckedou,Tekoulo,Owet Lela,n
Gueckedou,Tekoulo,Poste de Santé Bawa,n
Gueckedou,Tekoulo,Poste de Santé Kondembadou,n
Gueckedou,Tekoulo,Poste de Santé Owet Kama,n
Gueckedou,Tekoulo,Poste de Santé Wassaya,n
Gueckedou,Tekoulo,Sassama Kama,n
Gueckedou,Temessadou,Bagbè Daye,n
Gueckedou,Temessadou,Centre de Santé Kassadou,n
Gueckedou,Temessadou,Centre de Santé Tèmessadou,n
Gueckedou,Temessadou,Kouakörö,n
Gueckedou,Temessadou,Mongo,n
Gueckedou,Temessadou,Oulako,n
Gueckedou,Temessadou,Yomadou Koundoufama,n
Kankan,Balandou,Dyansoumana,n
Kankan,Balandou,Koba,n
Kankan,Bate Nafadji,Nafadji,n
Kankan,Bate-Nafadji,Bate-Nafadji Centre de Santé,n
Kankan,Bate-Nafadji,Djelibakoro,n
Kankan,Bate-Nafadji,Fedekariah,n
Kankan,Bate-Nafadji,Gbenso,n
Kankan,Bate-Nafadji,Moussaya,n
Kankan,Bate-Nafadji,Soïla,n
Kankan,Boula,Boula Centre de Santé,n
Kankan,Boula,Kalafilila,n
Kankan,Boula,Kodiana,n
Kankan,Boula,Kossa,n
Kankan,Boula,Maledou,n
Kankan,Boula,Manianko,n
Kankan,Gberedou-Baranama,Gberedou-Baranama Centre de Santé,n
Kankan,Kankan Centre,Balandou Centre de Santé,n
Kankan,Kankan Centre,Centre de Santé Kankan-koura,n
Kankan,Kankan Centre,Hèrèmakonon,n
Kankan,Kankan Centre,Hopital Regional Kankan,n
Kankan,Kankan Centre,Kabada (Kankan-kabada) Centre de Santé,n
Kankan,Kankan Centre,Kalima,y
Kankan,Kankan Centre,Missira (Kankan-missira) Centre de Santé,n
Kankan,Kankan Centre,Salamani (Kankan-Salamani) Centre de Santé,n
Kankan,Karfamoriah,Diankana,n
Kankan,Karfamoriah,Foussen,n
Kankan,Karfamoriah,Soumankoi,n
Kankan,Koumban,Koumban 2 Centre de Santé,n
Kankan,Koumban,Maramorea,n
Kankan,Mamouroudou,Fankono,n
Kankan,Mamouroudou,Mamouroudou Centre de Santé,n
Kankan,Mamouroudou,Morigbeya,n
Kankan,Missamana,Djimbala,n
Kankan,Missamana,Kiniéba,n
Kankan,Missamana,Missamana Centre de Santé,n
Kankan,Moribaya,Moribaya 2 Centre de Santé,n
Kankan,Sabadou Baranama,Diamona,n
Kankan,Sabadou Baranama,Kalankalan,n
Kankan,Sabadou-Baranama,Sabadou-Baranama Centre de Santé,n
Kankan,Tintioulen,Ourembaya,n
Kankan,Tinti-Oulen,Tintinoulen Centre de Santé,n
Kankan,Tokounou,Maniceliya,n
Kankan,Tokounou,Tokounou Centre de Santé,n
Kerouane,Banankoro,Secteur 2 - Banankoro Centre de Santé,n
Kerouane,Banankoro,Soumassaniah,n
Kerouane,Banankoro,Worokoro,n
Kerouane,Damaro,Borne Fontaine Assaballadou,n
Kerouane,Damaro,Damaro Centre de Santé,n
Kerouane,Damaro,Mama Camara,n
Kerouane,Kerouane Centre,Kerouane Centre de Santé,n
Kerouane,Kérouané-Centre,Hopital Préfectoral Kerouane,n
Kerouane,Komodou,Komodou Centre de Santé,n
Kerouane,Konsankoro,Kounsankoro Centre de Santé,n
Kerouane,Kounsankoro,Boula Centre de Santé,n
Kerouane,Kounsankoro,Face Côté Route,n
Kerouane,Kounsankoro,Sogoloou,n
Kerouane,Linko,Linko Centre de Santé,n
Kerouane,Linko,Point D'Eau Kignegbena,n
Kerouane,Sibiribaro,Almamiya,n
Kerouane,Sibiribaro,Bambadou 2,n
Kerouane,Sibiribaro,Sibiribaro Centre de Santé,n
Kerouane,Soromaya,CMC Kondéya,n
Kerouane,Soromaya,Maka-Férédou,n
Kerouane,Soromaya,Sirkouldou,n
Kerouane,Soromaya,Soromaya Centre de Santé,n
Kindia,Bangouya,Centre de Santé Bangouya,n
Kindia,Bangouya,Khattia,n
Kindia,Bangouya,Madina- Fanta,n
Kindia,Bangouya,Yattaya,n
Kindia,Friguiagbe,Barrage Kalé Cité,n
Kindia,Friguiagbe,Poste de Santé Foulaya,n
Kindia,Friguiagbé,Barrage Kalé Cité,y
Kindia,Friguiagbé,Friguiagbé,n
Kindia,Friguiagbè,CS Moriady (Sabouyah),n
Kindia,Kindia Centre,Bambaya Centre,n
Kindia,Kindia Centre,Bokaria Centre,n
Kindia,Kindia Centre,Centre de Santé Cacia (Kindia-kassia ?),n
Kindia,Kindia Centre,Centre de Santé Kindia-Bibané,n
Kindia,Kindia Centre,Centre de Santé Kindia-Manquepas,n
Kindia,Kindia Centre,Centre de Santé Kindia-Wondima,n
Kindia,Kindia Centre,Centre PMI,n
Kindia,Kindia Centre,Dadiya,n
Kindia,Kindia Centre,Dianfou,n
Kindia,Kindia Centre,Gangan,n
Kindia,Kindia Centre,Hopital Prefectoral Kindia,n
Kindia,Kindia Centre,Hôpital Régional Kindia Centre,n
Kindia,Kindia Centre,Kilissi,n
Kindia,Kindia Centre,Sangoya,n
Kindia,Kindia Centre,Seracco,n
Kindia,Kindia Centre,Tanènè,n
Kindia,Kindia-Centre,Hôpital Regional Alpha Oumar Diallo,n
Kindia,Kindia-Centre,Léfouré,n
Kindia,Kolente,Missidé Centre,n
Kindia,Kolente,Walia,n
Kindia,Kolenté,Centre de Santé Kolenté,n
Kindia,Kolente/Samaya,Kondoya,n
Kindia,Madina Oula,Almamiya,n
Kindia,Madina Oula,Centre de Santé Madina Oula,n
Kindia,Madina Oula,Dar -ES - Salam,n
Kindia,Madina-Woula,Madina Woula border checkpoint,n
Kindia,Mambia,Centre de Santé Mambia,n
Kindia,Mambia,Fossikhouré,n
Kindia,Mambia,Gbinkily,n
Kindia,Mambia,Hariana Silingbin,n
Kindia,Molota,Centre de Santé Molota,n
Kindia,Samaya,Centre de Santé Samaya,n
Kindia,Samaya,Kaporo,n
Kindia,Souguéta,Centre de Santé Damakania Centre,n
Kindia,Souguéta,Centre de Santé Souguéta,n
Kindia,Souguéta,Hôtel Mariador,y
Kindia,Souguéta,Khatia,n
Kindia,Souguéta,Kouyeya,n
Kissidougou,Albadaria,Yassardou,n
Kissidougou,Albadaria,Yomadou,n
Kissidougou,Albadariah,Centre de Santé Albadaria,n
Kissidougou,Albadariah,Farawoya,n
Kissidougou,Banama,Centre de Santé Banama,n
Kissidougou,Banama,Telebadou,n
Kissidougou,Bardou,Centre de Santé Bardou 1,n
Kissidougou,Bardou,Gbangbadou Centre de Santé,n
Kissidougou,Bardou,Kondian,n
Kissidougou,Bardou,Wondekèrè,n
Kissidougou,Beindou,Centre de Santé Beindou,n
Kissidougou,Beindou,Fermessadouba,n
Kissidougou,Beindou,Gbangadou,n
Kissidougou,Beindou,Gbangbadou Ouéndé,n
Kissidougou,Beindou,Gnamandou,n
Kissidougou,Beindou,Kaoro,n
Kissidougou,Beindou,Komora,n
Kissidougou,Beindou,Léla,n
Kissidougou,Beindou,Maternité Dondian,n
Kissidougou,Beindou,Polodou,n
Kissidougou,Fermesadou-Pombo,Fermessadou-Pombo,n
Kissidougou,Fermesadou-Pombo,Korédou,n
Kissidougou,Fermesadou-Pombo,Massakondou,n
Kissidougou,Fermesadou-Pombo,Trakore,n
Kissidougou,Firawa,Centre de Santé Firawa,n
Kissidougou,Firawa,Dandou,n
Kissidougou,Firawa,Dondian,n
Kissidougou,Gbangbadou,Banga,n
Kissidougou,Gbangbadou,Botobofel (Forest ?),n
Kissidougou,Gbangbadou,Kènèma-Bomba,n
Kissidougou,Gbangbadou,Kissi-Yalankoro,n
Kissidougou,Gbangbadou,Saabou,n
Kissidougou,Kissidougou Centre,Centre de Santé Kissi-Dar-Es-Salam,n
Kissidougou,Kissidougou Centre,Centre de Santé Kissi-Madina,n
Kissidougou,Kissidougou Centre,Clinique AGBEF,n
Kissidougou,Kissidougou Centre,Kissi-Hermakono Centre de Santé,n
Kissidougou,Kissidougou Centre,Urgence Health and medical,n
Kissidougou,Kissidougou-Centre,Hôpital de Kissidougou,n
Kissidougou,Kondiadou,Koulia,n
Kissidougou,Kondiadou,Soulakolo,n
Kissidougou,Koundiado,Yardo,n
Kissidougou,Manfran,Centre de Santé Dramela,n
Kissidougou,Manfran,Konardo,n
Kissidougou,Manfran,Manfran Centre de Santé,n
Kissidougou,Sangardo,Bergué Centre,n
Kissidougou,Sangardo,Carrefour,n
Kissidougou,Sangardo,Carrefour,n
Kissidougou,Sangardo,Doumou,n
Kissidougou,Sangardo,N'Zebela,n
Kissidougou,Sangardo,Sangardo 2 Centre de Santé,n
Kissidougou,Yende Millimou,Firadou,n
Kissidougou,Yende Millimou,Gbaran,n
Kissidougou,Yende Millimou,Yende-Millimou Centre de Santé,n
Kissidougou,Yendé-Millimou,Bamba,n
Kissidougou,Yendé-Millimou,Karadou,n
Kissidougou,Yendé-Millimou,Wondetoh,n
Kissidougou,Yombiro,Farawandou (Yombiro) Centre de Santé,n
Kissidougou,Yombiro,Sonifanyo,n
Kissidougou,Youmbiro,Sangolomè,n
Koubia,Fafaya,Bouroura,n
Koubia,Fafaya,Dede Horè Sitty,n
Koubia,Fafaya,Fafaya Centre de Santé,n
Koubia,Fafaya,Nheloye,n
Koubia,Fafaya,Simiby,n
Koubia,Gadha-Woundou,Gadha Woundou Centre de Santé,n
Koubia,Koubia Centre,Bassara,n
Koubia,Koubia Centre,"Centre de Santé Koubia Centre, Souloundè",n
Koubia,Koubia Centre,Hérico,n
Koubia,Koubia Centre,Hôpital Préfectoral Koubia Centre,n
Koubia,Koubia Centre,Koubia,n
Koubia,Koubia Centre,Moromi,n
Koubia,Matakaou,Centre de Santé Matakaou,n
Koubia,Missira,Koundiéa,n
Koubia,Pilimini,Dara-Pelli,n
Koubia,Pilimini,Niakaye,n
Koubia,Pilimini,Pilimini Centre de Santé,n
Koundara,Guingan,Guingan,n
Koundara,Guingan,Kiffaya,n
Koundara,Kamaby,Kamaby 2,n
Koundara,Kamaby,Sinthian-Pathé,n
Koundara,Koundara Centre,Mangaba,n
Koundara,Koundara-Centre,Centre Hospitalier,n
Koundara,Koundara-Centre,Mosquée (Koundara) Centre de Santé,n
Koundara,Sambailo,Missirah,n
Koundara,Sambailo,Sambaldé,n
Koundara,Saréboido,Saréboïdo Centre de Santé,n
Koundara,Termesse,Termessè,n
Koundara,Youkounkoun,Youkounkoun,n
Kouroussa,Babila,Babila 2 Centre de Santé,n
Kouroussa,Balato,Centre de Santé Balato-Centre,n
Kouroussa,Banfele,Centre de Santé Wassaya/Banfele,n
Kouroussa,Banfele,Dr. Mamady Diarre,n
Kouroussa,Banfélé,Oroko,n
Kouroussa,Baro,Baro 1 Centre de Santé,n
Kouroussa,Cissela,Cissela Centre,n
Kouroussa,Douako,Centre de Santé Flowaro-Douako,n
Kouroussa,Douako,Karako,n
Kouroussa,Doura,Doura Centre de Santé,n
Kouroussa,Doura,Yakouda-Centre,n
Kouroussa,Kiniéro,Ballan,n
Kouroussa,Koumana,Centre de Santé Koumana 1,n
Kouroussa,Kouroussa Ctre,Centre de Santé Kouroussa,n
Kouroussa,Kouroussa-Centre,Hopital Préfectoral Kouroussa,n
Kouroussa,Sanguiana,Sanguiana Centre de Santé,n
Kouroussa,,,n
Labé,Dalein,Dalein Centre de Santé,n
Labé,Dalein,Ndantawi,n
Labé,Dalein,Sarékaly,n
Labé,Daralabe,"Cantre de Santé Dara-Labe, Kassagui",n
Labé,Daralabe,Darakehioun,n
Labé,Daralabe,Daralabé Centre de Santé,n
Labé,Daralabe,Kokoulo,n
Labé,Diari,Diari Centre de Santé,n
Labé,Diari,Donta,n
Labé,Diari,k. Maoudé,n
Labé,Diari,k.Tokossèrè,n
Labé,Dionfo,Dionfo Centre de Santé,n
Labé,Dionfo,Sengouma,n
Labé,Dionfo,Tarambaly,n
Labé,Garambe,Garambé Centre de Santé,n
Labé,Garambe,Labé Dheppèrè,n
Labé,Garambe,Ndounsy,n
Labé,Hafia,Afia,n
Labé,Hafia,Bagnan,n
Labé,Hafia,Hansaghèrè ((en chantier)),n
Labé,Hafia,Sempeten,n
Labé,Kaalan,Kalan Centre de Santé,n
Labé,Kaalan,Missidé -Tiga,n
Labé,Kaalan,Tounory,n
Labé,Kouramangui,Kouramangui Cité Centre de Santé,n
Labé,Labe Centre,Centre de Santé Bowounloko,n
Labé,Labe Centre,Centre de Santé Daka,n
Labé,Labe Centre,Centre de Santé Fafabhè,n
Labé,Labe Centre,Centre de Santé Ley-Saré,n
Labé,Labe Centre,Fadi,n
Labé,Labe Centre,Hopital Préfectoral Mali,n
Labé,Labe Centre,Hopital Régional Labe,n
Labé,Labe Centre,Koulidara,n
Labé,Labe Centre,Pellel Centre de Santé,n
Labé,Noussy,Diawoya,n
Labé,Noussy,Noussy Centre de Santé,n
Labé,Popodara,"Centre de Santé Popodara, Hamdallaye",n
Labé,Popodara,Douka Seleyabhe,n
Labé,Popodara,Nadhel,n
Labé,Popodara,Popodara,n
Labé,Popodara,Sala,n
Labé,Popodara,Satina,n
Labé,Popodara,Serima,n
