Variant spelling,Standard spelling,HXL tag
#x_pattern,#x_substitution,#x_tag
TDH,TdH,org+code
EF,Expertise France,org+code
EXPERTISE FRANCE,Expertise France,org+code
PU AMI,PU-AMI,org+code
pci ebola,PCI Ebola,output+type
pci + pci ebola,PCI Ebola,output+type
pci,PCI Ebola,output+type
IMC,,loc+name
5.0,5,output+duration
2.0,2,output+duration
Boké,Boke,adm2+name
Dubréka,Dubreka,adm2+name
Labé,Labe,adm2+name
N'Zérékoré,Nzerekore,adm2+name
Telemele,Telimele,adm2+name
Albadaria,Albadariah,adm3+name
Arfamoussaya,Arfamoussayah,adm3+name
baguinet,Baguinet,adm3+name
banguigny,Banguigny,adm3+name
Balandou,Balandougou,adm3+name
Banfélé,Banfele,adm3+name
Banguinet,Baguinet,adm3+name
Banié,Banie,adm3+name
Bassia,,adm3+name
Bate-Nafadji,Bate Nafadji,adm3+name
Beyla Centre,Beyla Ctre,adm3+name
Behta,Bheeta,adm3+name
Bélodou,Bolodou,adm3+name
Bintoumodia,Bintimodia,adm3+name
Boffa Centre,Boffa Ctre,adm3+name
Bokaria,,adm3+name
Boke centre,Boke Ctre,adm3+name
Boké Centre,Boke Ctre,adm3+name
Bolondou,Bolodou,adm3+name
Bowé,Bowe,adm3+name
Brouwal Tappe,Brouwal Tape,adm3+name
Commune Urbaine,,adm3+name
Correrah,,adm3+name
Coyah Centre,Coyah Ctre,adm3+name
Dabola-Centre,Dabola Ctre,adm3+name
Dalaba-Centre,Dalaba Ctre,adm3+name
Daramagnaki,Daramagnaky,adm3+name
Diarraguéréla,Diaraguerela,adm3+name
Diassoudou,Diassodou,adm3+name
Dinguiraye-Centre,Dinguiraye Ctre,adm3+name
Diountou,Diontou,adm3+name
Dixiin,Dixinn,adm3+name
Dongol-Touma,Donghol Touma,adm3+name
Donguel Sigon,Donghol Sigon,adm3+name
Dougountounny,Dougountouny,adm3+name
Dubréka Centre,Dubreka Ctre,adm3+name
Faraloko,Faralako,adm3+name
Faranah-Centre,Faranah Ctre,adm3+name
Farmoria,Farmoriah,adm3+name
Fasankony,Fassankoni,adm3+name
Felo-Koundouwa,Fello Koundoua,adm3+name
Fermassadou,Fermessadou,adm3+name
Fermesadou-Pombo,Fermessadou,adm3+name
Forecariah Centre,Forecariah Ctre,adm3+name
Forecariah-Centre,Forecariah Ctre,adm3+name
Forécariah Centre,Forecariah Ctre,adm3+name
Fria Centre,Fria Ctre,adm3+name
Friguiagbè,Friguiagbe,adm3+name
Friguiagbé,Friguiagbe,adm3+name
Gadha-Woundou,Gadha Woundou,adm3+name
Gaoual Centre,Gaoual Ctre,adm3+name
Gberedou-Baranama,Gberedou Baranama,adm3+name
Gongore,Gongoret,adm3+name
Gougoudie,Gougoudje,adm3+name
Gougoudjé,Gougoudje,adm3+name
Guéckdou Centre,Gueckedou Ctre,adm3+name
Gueckedou Centre,Gueckedou Ctre,adm3+name
Guendembo,Guendembou,adm3+name
Guingan,Guinguan,adm3+name
Heriko,Herico,adm3+name
Herémakonon,Heremakono,adm3+name
Hérémakonon,Heremakono,adm3+name
Hydayato,Hidayatou,adm3+name
Kallia,Kaliah,adm3+name
Kamaby,Kamabi,adm3+name
Kanieran,Kinieran,adm3+name
Kankalabé,Kankalabe,adm3+name
Kankan Centre,Kankan Ctre,adm3+name
Kansagui,Kansangui,adm3+name
Kantoumania,Kantoumanina,adm3+name
Karfamoriah,Karifamoriah,adm3+name
Kauntomanina,Kantoumanina,adm3+name
Kayenguissa,,adm3+name
Kebaly,Kebali,adm3+name
Kenende,,adm3+name
Kerouane Centre,Kerouane Ctre,adm3+name
Kérouané-Centre,Kerouane Ctre,adm3+name
Kindia Centre,Kindia Ctre,adm3+name
Kindia-Centre,Kindia Ctre,adm3+name
Kiniéro,Kiniero,adm3+name
Kissidougou Centre,Kissidougou Ctre,adm3+name
Kissidougou-Centre,Kissidougou Ctre,adm3+name
Koba Tatema,Koba,adm3+name
Kobéla,Kobela,adm3+name
Kokota/N'Zoo,Kokota,adm3+name
Kolente/Samaya,Kolente,adm3+name
Kolenté,Kolente,adm3+name
Kollaboui,Kolaboui,adm3+name
Konkoure,Kounkoure,adm3+name
Koubia Centre,Koubia Ctre,adm3+name
Koulifanya,,adm3+name
Koundara Centre,Koundara Ctre,adm3+name
Koundara-Centre,Koundara Ctre,adm3+name
Koundiado,Kondiadou,adm3+name
Kounsankoro,Konsankoro,adm3+name
Kouriah,Kouria,adm3+name
Kouroussa-Centre,Kouroussa Ctre,adm3+name
Labe Centre,Labe Ctre,adm3+name
Labé-Centre,Labe Ctre,adm3+name
Lébékére,Lebekeren,adm3+name
Lélouma-Centre,Lelouma Ctre,adm3+name
Linsan,Linsan Saran,adm3+name
Lola Centre,Lola Ctre,adm3+name
Macenta Centre,Macenta Ctre,adm3+name
Macenta-Centre,Macenta Ctre,adm3+name
Madina-Woula,Madina Oula,adm3+name
Maferinyah,Maferinya,adm3+name
Maleah,Malea,adm3+name
Mali-Centre,Mali Ctre,adm3+name
Mamou Centre,Mamou Ctre,adm3+name
Mamou-Centre,Mamou Ctre,adm3+name
Manda Saran,Manda,adm3+name
Mandiana-Centre,Mandiana Ctre,adm3+name
Manéah,Maneah,adm3+name
Marela,Marella,adm3+name
Miniere,,adm3+name
Monbeya,Mombeyah,adm3+name
Moribaya,Moribayah,adm3+name
Moussaya,Moussayah,adm3+name
N'Zerekore Centre,Nzerekore Ctre,adm3+name
N'Zoo,Nzoo,adm3+name
N'Zérékoré-Centre,Nzerekore Ctre,adm3+name
N'dema,Ndema,adm3+name
N'zérékoré-Centre,Nzerekore Ctre,adm3+name
Niagara,Nyagara,adm3+name
Niantania,Niantanina,adm3+name
Nionsorimodou,Nionsomoridou,adm3+name
Oure-Kaba,Oure Kaba,adm3+name
Oremai,Ouremai,adm3+name
Ourémai,Ouremai,adm3+name
Ouénde-Kènèma,Ouende Kenema,adm3+name
Pita Centre,Pita Ctre,adm3+name
Sabadou-Baranama,Sabadou Baranama,adm3+name
Samoé,Samoe,adm3+name
Sangarédi,Sangaredi,adm3+name
Sangaréyah,Sangareah,adm3+name
Sarekaly,Sarekali,adm3+name
Saréboido,Sareboido,adm3+name
Siguiri Centre,Siguiri Ctre,adm3+name
Siguiri-Centre,Siguiri Ctre,adm3+name
Sokourala,Sakourala,adm3+name
Sokouroula,Sakourala,adm3+name
soulouta,Soulouta,adm3+name
Souguéta,Sougueta,adm3+name
Soulouma,Soulouta,adm3+name
Telemele centre,Telemele Ctre,adm3+name
Telimele Centre,Telemele Ctre,adm3+name
Telimele-Centre,Telemele Ctre,adm3+name
Temessadou,Termassadou,adm3+name
Thiaguel-Bory,Tianguel Bori,adm3+name
Timbi-Madina,Timbi Madina,adm3+name
Timbi-Touni,Timbi Touni,adm3+name
Tinti-Oulen,Tinti Oulen,adm3+name
Tintioulen,Tinti Oulen,adm3+name
Tougué-Centre,Tougue Ctre,adm3+name
Tountouroun,Tountourou,adm3+name
Téguéréya,Teguereyah,adm3+name
Téliméle Centre,Telemele Ctre,adm3+name
Télimélé-Centre,Telemele Ctre,adm3+name
tormelin,Tormelin,adm3+name
Vasérédou,Vasseredou,adm3+name
Wendou M'Bour,Wendou Mbour,adm3+name
Wendou M'bour (Deliganjan),Wendou Mbour,adm3+name
"Wendou M'bour (Deliganjan, Sangaréyah)",Wendou Mbour,adm3+name
Wendou M'bour Centre,Wendou Mbour,adm3+name
Yende,Yende Millimou,adm3+name
Yendé-Millimou,Yende Millimou,adm3+name
Yimbéring,Yimbering,adm3+name
Yomou Centre,Yomou Ctre,adm3+name
Yomou-Centre,Yomou Ctre,adm3+name
Youmbiro,Yombiro,adm3+name
