Région,Préfecture,Sous-préfecture,Nom de l'Établissement (si applicable),Nombre total de personnel de l'Établissement (si applicable) ,Secteur sanitaire,Partenaire responsable de la formation,Date de la formation,Durée de la formation (jours),Type de formation,Nombre de personnes formées,Region p-code,Prefecture p-code,Subprefecture p-code
Nzerekore,Nzerekore,Nzerekore Ctre,centre de sante Tripano,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800506
Nzerekore,Nzerekore,Pale,Keorah,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800507
Nzerekore,Nzerekore,Pale,Ouyèyè,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800507
Nzerekore,Nzerekore,Pale,Pale,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800507
Nzerekore,Nzerekore,Samoe,Centre de Santé Samoy,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800508
Nzerekore,Nzerekore,Samoe,Gnampara,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800508
Nzerekore,Nzerekore,Samoe,Gnema-Sud-Centre,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800508
Nzerekore,Nzerekore,Samoe,Komou,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800508
Nzerekore,Nzerekore,Samoe,Koronta,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800508
Nzerekore,Nzerekore,Samoe,Koule-Sud,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800508
Nzerekore,Nzerekore,Samoe,Mission Catholique Samoe,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800508
Nzerekore,Nzerekore,Soulouta,Centre de Santé Soulouta,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Gbouo,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Gopouta,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Kola,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Kolakpata,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Komata,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Kpagalaye,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Kpoulo,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Soluta Nord,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Soulouta,Souhoulé,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Nzerekore,Nzerekore,Womey,Bowé-Nord,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800510
Nzerekore,Nzerekore,Womey,Centre de Santé Womey,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800510
Nzerekore,Nzerekore,Womey,Foozou,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800510
Nzerekore,Nzerekore,Womey,Kabieta,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800510
Nzerekore,Nzerekore,Womey,Oueleoun,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800510
Nzerekore,Nzerekore,Womey,Yomata,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800510
Nzerekore,Nzerekore,Yalenzou,Balémou,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Bangoueta,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Centre de Santé Yalenzou,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Gbottoye,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Gnalakpalé,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Karana,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Konian-Aviation,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Kotozou,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Lomou,,public,CRS,,,,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Loukele,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Moata,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,N'Zao,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,Toulemou,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Yalenzou,lamou,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800511
Nzerekore,Nzerekore,Soulouta,voumou,,public,CRS,Oui,,PCI Ebola,,GIN008,GIN008005,GIN00800509
Kindia,Coyah,Coyah Ctre,Poste de santé Somayah,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500101
Kindia,Coyah,Coyah Ctre,Poste de santé Somayah,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500101
Kindia,Coyah,Coyah Ctre,Poste de santé Somayah,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500101
Kindia,Coyah,Kouria,Poste de Santé Kouriah,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Poste de Santé Kouriah,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Poste de Santé Kouriah,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Poste de sante Kolakhoure,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Poste de sante Kolakhoure,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Poste de sante Kolakhoure,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Poste de sante Moriakhory,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Poste de sante Moriakhory,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Poste de sante Moriakhory,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Kouria,Taadi,,public,PU-AMI,,,,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Wonkifong,Poste de santé Petty-Centre,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Petty-Centre,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Petty-Centre,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Deneya,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Deneya,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Deneya,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kendoumaya,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kendoumaya,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kendoumaya,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kiriya,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kiriya,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kiriya,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kounsouta,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kounsouta,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kounsouta,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kouyéya,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kouyéya,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Kouyéya,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Mangata,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Mangata,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Mangata,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Tambayah,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Tambayah,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Tambayah,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Toguiron,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Toguiron,,public,PU-AMI,,,Triage,,GIN005,GIN005001,GIN00500104
Kindia,Coyah,Wonkifong,Poste de santé Toguiron,,public,PU-AMI,,,WASH,,GIN005,GIN005001,GIN00500104
Kindia,Dubreka,Badi,Poste de santé Tonton,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500201
Kindia,Dubreka,Badi,Poste de santé Tonton,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500201
Kindia,Dubreka,Badi,Poste de santé Tonton,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500201
Kindia,Dubreka,Badi,Poste de santéMaléah,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500201
Kindia,Dubreka,Badi,Poste de santéMaléah,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500201
Kindia,Dubreka,Badi,Poste de santéMaléah,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500201
Kindia,Dubreka,Dubreka Ctre,Poste Santé Baïlo-Bayah,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste Santé Baïlo-Bayah,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste Santé Baïlo-Bayah,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Béréiré,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Béréiré,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Béréiré,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Madina,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Madina,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Madina,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Négueyah,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Négueyah,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Négueyah,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Töbolon,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Töbolon,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Dubreka Ctre,Poste de santé Töbolon,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Falessade,Poste de santé Ninguéty,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500203
Kindia,Dubreka,Falessade,Poste de santé Ninguéty,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500203
Kindia,Dubreka,Falessade,Poste de santé Ninguéty,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500203
Kindia,Dubreka,Khorira,Poste de santé Gbantama,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500204
Kindia,Dubreka,Khorira,Poste de santé Gbantama,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500204
Kindia,Dubreka,Khorira,Poste de santé Gbantama,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500204
Kindia,Dubreka,Khorira,Poste de santé Yorokoguéah,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500204
Kindia,Dubreka,Khorira,Poste de santé Yorokoguéah,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500204
Kindia,Dubreka,Khorira,Poste de santé Yorokoguéah,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500204
Kindia,Dubreka,Ouassou,Poste de santé Khountoun,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Khountoun,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Khountoun,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Koubia,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Koubia,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Koubia,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Tafory Soso,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Tafory Soso,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Tafory Soso,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Yafraya,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Yafraya,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Ouassou,Poste de santé Yafraya,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Tanene,Poste de santé Kenendelory,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Poste de santé Kenendelory,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Poste de santé Kenendelory,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Poste de santé Kondéya,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Poste de santé Kondéya,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Poste de santé Kondéya,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Poste de santé Konfonya,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Poste de santé Konfonya,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Poste de santé Konfonya,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tondon,Poste de santé Kahel,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500207
Kindia,Dubreka,Tondon,Poste de santé Kahel,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500207
Kindia,Dubreka,Tondon,Poste de santé Kahel,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500207
Kindia,Dubreka,Tondon,Poste de santé Simbarayah,,public,PU-AMI,,,PCI Ebola,,GIN005,GIN005002,GIN00500207
Kindia,Dubreka,Tondon,Poste de santé Simbarayah,,public,PU-AMI,,,Triage,,GIN005,GIN005002,GIN00500207
Kindia,Dubreka,Tondon,Poste de santé Simbarayah,,public,PU-AMI,,,WASH,,GIN005,GIN005002,GIN00500207
,,,AGBEF,,prive,Jhpiego,2015-04-19,,PCI Ebola,,,,
Boke,Boke,,CS Port Nene,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,
Boke,Boke,,CSR Correrah,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,
Boke,Boke,,CSR Kayenguissa,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,
Boke,Boke,,CSR Koulifanya,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,
Boke,Boke,Bintimodia,CSR Bintoumodia,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100201
Boke,Boke,Boke Ctre,Hopital Regional Boke,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100202
Boke,Boke,Boke Ctre,LTO Boke,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100202
Boke,Boke,Dabiss,CSR Dabiss,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100203
Boke,Boke,Kamsar,CSR Kassapo,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100204
Boke,Boke,Kamsar,Dispensaire CBG,,public,Jhpiego,2015-06-19,,PCI Ebola,,GIN001,GIN001002,GIN00100204
Boke,Boke,Kamsar,Hopital Anaim,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100204
Boke,Boke,Kamsar,PS/Kassapo,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100204
Boke,Boke,Kanfarande,CSR Kanfarande,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100205
Boke,Boke,Kolaboui,CSR Kolabounyi,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100206
Boke,Boke,Kolaboui,PS/kolabounyi,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100206
Boke,Boke,Malapouya,CSR Malapouya,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100207
Boke,Boke,Sangaredi,CSA Sangaredi,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100208
Boke,Boke,Sangaredi,PS/Sangaredi,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100208
Boke,Boke,Sansale,CSR Sansale,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100209
Boke,Boke,Tanene,CSR Tanene,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001002,GIN00100210
Boke,Fria,,Cabossy,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001005,
Boke,Fria,,Sabende,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001005,
Boke,Fria,Fria Ctre,Aviation,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001005,GIN00100503
Boke,Fria,Fria Ctre,Hôpital Pechinet de Fria,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001005,GIN00100503
Boke,Fria,Fria Ctre,Hôpital Prefectoral de Fria,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001005,GIN00100503
Boke,Fria,Baguinet,Baguinet,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001005,GIN00100501
Boke,Fria,Banguigny,Banguigny,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001005,GIN00100502
Boke,Fria,Tormelin,Tormélin,,public,Jhpiego,,,PCI Ebola,,GIN001,GIN001005,GIN00100504
Conakry,Conakry,,CMC Miniere,,public,Jhpiego,2015-02-28,,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Hopital National Donka,,public,Jhpiego,2015-03-21,,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,Dixinn,Jhpiego Guinee,,public,Jhpiego,2015-03-06,,PCI Ebola,,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,OMS,,public,Jhpiego,2015-03-21,,PCI Ebola,,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,ONG ACF,,public,Jhpiego,2015-03-06,,PCI Ebola,,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,ONG Stop Palu,,public,Jhpiego,2015-03-06,,PCI Ebola,,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Kaloum,Hopital National Ignace Deen,,public,Jhpiego,2015-03-27,,PCI Ebola,,GIN002,GIN002001,GIN00200102
Conakry,Conakry,Kaloum,Ministere de la sante,,public,Jhpiego,2015-03-06,,PCI Ebola,,GIN002,GIN002001,GIN00200102
Conakry,Conakry,Matam,CMC Coleah,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN002,GIN002001,GIN00200103
Conakry,Conakry,Matam,CMC Matam,,public,Jhpiego,2015-03-21,,PCI Ebola,,GIN002,GIN002001,GIN00200103
Conakry,Conakry,Matam,Centre anti-tuberculeux de Matam,,public,Jhpiego,2015-03-27,,PCI Ebola,,GIN002,GIN002001,GIN00200103
Conakry,Conakry,Ratoma,CMC Flamboyants,,public,Jhpiego,2015-03-28,,PCI Ebola,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,CMC Ratoma,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,CMS Jean Paul II,,public,Jhpiego,2015-03-21,,PCI Ebola,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Direction de la sante de la ville de Conakry,,public,Jhpiego,2015-03-06,,PCI Ebola,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Hopital National Sino-Guinee,,public,Jhpiego,2015-03-21,,PCI Ebola,,GIN002,GIN002001,GIN00200105
Faranah,Kissidougou,,Clinique Privee,,prive,Jhpiego,2015-01-30,,PCI Ebola,,GIN003,GIN003004,
Faranah,Kissidougou,Albadariah,CSR Albadariah,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300401
Faranah,Kissidougou,Albadariah,PS/Albadariah,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300401
Faranah,Kissidougou,Banama,CSR Banama,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300402
Faranah,Kissidougou,Banama,PS/Banama,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300402
Faranah,Kissidougou,Bardou,CSR Bardou,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300403
Faranah,Kissidougou,Bardou,PS Bardou,,public,Jhpiego,2015-05-18,,PCI Ebola,,GIN003,GIN003004,GIN00300403
Faranah,Kissidougou,Beindou,CSR Beindou,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300404
Faranah,Kissidougou,Beindou,PS/Beindou,,public,Jhpiego,2015-02-12,,PCI Ebola,,GIN003,GIN003004,GIN00300404
Faranah,Kissidougou,Fermessadou,CSR Fermessadou,,public,Jhpiego,2015-02-12,,PCI Ebola,,GIN003,GIN003004,GIN00300405
Faranah,Kissidougou,Fermessadou,PS/Fermessadou,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300405
Faranah,Kissidougou,Firawa,CSR Firawa,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300406
Faranah,Kissidougou,Firawa,PS/Firawa,,public,Jhpiego,2015-02-05,,PCI Ebola,,GIN003,GIN003004,GIN00300406
Faranah,Kissidougou,Gbangbadou,CSR Gbangbadou,,public,Jhpiego,2015-05-22,,PCI Ebola,,GIN003,GIN003004,GIN00300407
Faranah,Kissidougou,Kissidougou Ctre,CSU Dar es salam,,public,Jhpiego,2015-04-20,,PCI Ebola,,GIN003,GIN003004,GIN00300408
