Région,Préfecture,Sous-préfecture,Nom de l'Établissement,Nombre total de personnes ,Public ou privé?,Partenaire responsable de la formation,Date de la formation,Durée de la formation (jours),Type de formation,Nombre de personnes formées
#adm1+name,#adm2+name,#adm3+name,#loc+name,#inneed+training,#status+sector,#org+code,#date,#output+duration,#output+type,#reached+trained
Kindia,Coyah,Coyah Ctre,Poste de santé Somayah,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Coyah Ctre,Poste de santé Somayah,,public,PU AMI,,,Triage,
Kindia,Coyah,Coyah Ctre,Poste de santé Somayah,,public,PU AMI,,,WASH,
Kindia,Coyah,Kouria,Poste de Santé Kouriah,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Kouria,Poste de Santé Kouriah,,public,PU AMI,,,Triage,
Kindia,Coyah,Kouria,Poste de Santé Kouriah,,public,PU AMI,,,WASH,
Kindia,Coyah,Kouria,Poste de sante Kolakhoure,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Kouria,Poste de sante Kolakhoure,,public,PU AMI,,,Triage,
Kindia,Coyah,Kouria,Poste de sante Kolakhoure,,public,PU AMI,,,WASH,
Kindia,Coyah,Kouria,Poste de sante Moriakhory,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Kouria,Poste de sante Moriakhory,,public,PU AMI,,,Triage,
Kindia,Coyah,Kouria,Poste de sante Moriakhory,,public,PU AMI,,,WASH,
Kindia,Coyah,Kouria,Taadi,,public,PU AMI,,,,
Kindia,Coyah,Wonkifong,Poste de santé Petty-Centre,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Petty-Centre,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Petty-Centre,,public,PU AMI,,,WASH,
Kindia,Coyah,Wonkifong,Poste de santé Deneya,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Deneya,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Deneya,,public,PU AMI,,,WASH,
Kindia,Coyah,Wonkifong,Poste de santé Kendoumaya,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Kendoumaya,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Kendoumaya,,public,PU AMI,,,WASH,
Kindia,Coyah,Wonkifong,Poste de santé Kiriya,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Kiriya,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Kiriya,,public,PU AMI,,,WASH,
Kindia,Coyah,Wonkifong,Poste de santé Kounsouta,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Kounsouta,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Kounsouta,,public,PU AMI,,,WASH,
Kindia,Coyah,Wonkifong,Poste de santé Kouyéya,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Kouyéya,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Kouyéya,,public,PU AMI,,,WASH,
Kindia,Coyah,Wonkifong,Poste de santé Mangata,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Mangata,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Mangata,,public,PU AMI,,,WASH,
Kindia,Coyah,Wonkifong,Poste de santé Tambayah,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Tambayah,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Tambayah,,public,PU AMI,,,WASH,
Kindia,Coyah,Wonkifong,Poste de santé Toguiron,,public,PU AMI,,,PCI Ebola,
Kindia,Coyah,Wonkifong,Poste de santé Toguiron,,public,PU AMI,,,Triage,
Kindia,Coyah,Wonkifong,Poste de santé Toguiron,,public,PU AMI,,,WASH,
Kindia,Dubreka,Badi,Poste de santé Tonton,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Badi,Poste de santé Tonton,,public,PU AMI,,,Triage,
Kindia,Dubreka,Badi,Poste de santé Tonton,,public,PU AMI,,,WASH,
Kindia,Dubreka,Bady,Poste de santéMaléah,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Bady,Poste de santéMaléah,,public,PU AMI,,,Triage,
Kindia,Dubreka,Bady,Poste de santéMaléah,,public,PU AMI,,,WASH,
Kindia,Dubreka,Dubreka Ctre,Poste Santé Baïlo-Bayah,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Dubreka Ctre,Poste Santé Baïlo-Bayah,,public,PU AMI,,,Triage,
Kindia,Dubreka,Dubreka Ctre,Poste Santé Baïlo-Bayah,,public,PU AMI,,,WASH,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Béréiré,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Béréiré,,public,PU AMI,,,Triage,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Béréiré,,public,PU AMI,,,WASH,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Madina,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Madina,,public,PU AMI,,,Triage,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Madina,,public,PU AMI,,,WASH,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Négueyah,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Négueyah,,public,PU AMI,,,Triage,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Négueyah,,public,PU AMI,,,WASH,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Töbolon,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Töbolon,,public,PU AMI,,,Triage,
Kindia,Dubreka,Dubreka Ctre,Poste de santé Töbolon,,public,PU AMI,,,WASH,
Kindia,Dubreka,Falessade,Poste de santé Ninguéty,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Falessade,Poste de santé Ninguéty,,public,PU AMI,,,Triage,
Kindia,Dubreka,Falessade,Poste de santé Ninguéty,,public,PU AMI,,,WASH,
Kindia,Dubreka,Khorira,Poste de santé Gbantama,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Khorira,Poste de santé Gbantama,,public,PU AMI,,,Triage,
Kindia,Dubreka,Khorira,Poste de santé Gbantama,,public,PU AMI,,,WASH,
Kindia,Dubreka,Khorira,Poste de santé Yorokoguéah,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Khorira,Poste de santé Yorokoguéah,,public,PU AMI,,,Triage,
Kindia,Dubreka,Khorira,Poste de santé Yorokoguéah,,public,PU AMI,,,WASH,
Kindia,Dubreka,Ouassou,Poste de santé Khountoun,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Ouassou,Poste de santé Khountoun,,public,PU AMI,,,Triage,
Kindia,Dubreka,Ouassou,Poste de santé Khountoun,,public,PU AMI,,,WASH,
Kindia,Dubreka,Ouassou,Poste de santé Koubia,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Ouassou,Poste de santé Koubia,,public,PU AMI,,,Triage,
Kindia,Dubreka,Ouassou,Poste de santé Koubia,,public,PU AMI,,,WASH,
Kindia,Dubreka,Ouassou,Poste de santé Tafory Soso,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Ouassou,Poste de santé Tafory Soso,,public,PU AMI,,,Triage,
Kindia,Dubreka,Ouassou,Poste de santé Tafory Soso,,public,PU AMI,,,WASH,
Kindia,Dubreka,Ouassou,Poste de santé Yafraya,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Ouassou,Poste de santé Yafraya,,public,PU AMI,,,Triage,
Kindia,Dubreka,Ouassou,Poste de santé Yafraya,,public,PU AMI,,,WASH,
Kindia,Dubreka,Tanene,Poste de santé Kenendelory,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Tanene,Poste de santé Kenendelory,,public,PU AMI,,,Triage,
Kindia,Dubreka,Tanene,Poste de santé Kenendelory,,public,PU AMI,,,WASH,
Kindia,Dubreka,Tanene,Poste de santé Kondéya,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Tanene,Poste de santé Kondéya,,public,PU AMI,,,Triage,
Kindia,Dubreka,Tanene,Poste de santé Kondéya,,public,PU AMI,,,WASH,
Kindia,Dubreka,Tanene,Poste de santé Konfonya,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Tanene,Poste de santé Konfonya,,public,PU AMI,,,Triage,
Kindia,Dubreka,Tanene,Poste de santé Konfonya,,public,PU AMI,,,WASH,
Kindia,Dubreka,Tondon,Poste de santé Kahel,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Tondon,Poste de santé Kahel,,public,PU AMI,,,Triage,
Kindia,Dubreka,Tondon,Poste de santé Kahel,,public,PU AMI,,,WASH,
Kindia,Dubreka,Tondon,Poste de santé Simbarayah,,public,PU AMI,,,PCI Ebola,
Kindia,Dubreka,Tondon,Poste de santé Simbarayah,,public,PU AMI,,,Triage,
Kindia,Dubreka,Tondon,Poste de santé Simbarayah,,public,PU AMI,,,WASH,
Kindia,Dubreka,,CSU Dubreka,,,TdH,23 Juin 2015,5,PCI Ebola,
Kindia,Dubreka,,Tondon,,,TdH,23 juin 2015,5,PCI Ebola,
Kindia,Dubreka,,Faléssadé,,,TdH,23 Juin 2015,5,PCI Ebola,
Kindia,Dubreka,,Khorira,,,TdH,23 Juin 2015,5,PCI Ebola,
Kindia,Dubreka,,Kondeyah,,,TdH,23 Juin 2015,5,PCI Ebola,
Kindia,Dubreka,,Tanènè,,,TdH,23 Juin 2015,5,PCI Ebola,
Kindia,Dubreka,,Ouassou,,,TdH,23 Juin 2015,5,PCI Ebola,
Kindia,Dubreka,,Baddy,,,TdH,23 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Kaporo,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Lambanyi,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Boulbinet,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Madina,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Kobaya,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Sonfonia,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Hafia,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Wanidara,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Maciré,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Saint Gabriel,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Kassa,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Simbayah gare,,,TdH,29 Juin 2015,5,PCI Ebola,
Conakry,Conakry,,Koloma,,,TdH,29 Juin 2015,5,PCI Ebola,
Kindia,Coyah,,Doumbouyah,,,TdH,29 Juin 2015,5,PCI Ebola,
Kindia,Coyah,,Coyah centre,,,TdH,29 Juin 2015,5,PCI Ebola,
Kindia,Coyah,,wonkifong,,,TdH,29 Juin 2015,5,PCI Ebola,
Kindia,Coyah,,Kouriah,,,TdH,29 Juin 2015,5,PCI Ebola,
Kindia,Coyah,,Manéah,,,TdH,29 Juin 2015,5,PCI Ebola,
Nzerekore,Yomou,,Pela,,,TdH,23 Juin 2015,5,PCI Ebola,
Nzerekore,Yomou,,Galakpaye,,,TdH,23 Juin 2015,5,PCI Ebola,
Nzerekore,Yomou,,Betha,,,TdH,23 Juin 2015,5,PCI Ebola,
Nzerekore,Yomou,,Banié,,,TdH,23 Juin 2015,5,PCI Ebola,
Nzerekore,Yomou,,Bowé,,,TdH,23 juin 2015,5,PCI Ebola,
Conakry,Conakry,Dixinn,Centre De Santé Hafia I,,public,TdH,,,,
Conakry,Conakry,Dixinn,Centre De Santé Maciré,,public,TdH,,,,
Conakry,Conakry,Kaloum,Centre De Santé De Boulbinet,,public,TdH,,,,
Conakry,Conakry,Kaloum,Centre de santé Kassa,,public,TdH,,,,
Conakry,Conakry,Matam,Centre de santé Madina,,public,TdH,,,,
Conakry,Conakry,Matoto,Dispensaire Saint Gabriel,,public,TdH,,,,
Conakry,Conakry,Ratoma,Centre De Santé Kaporo,,public,TdH,,,,
Conakry,Conakry,Ratoma,Centre de Santé Kobaya,,public,TdH,,,,
Conakry,Conakry,Ratoma,Centre de Santé Koloma,,public,TdH,,,,
Conakry,Conakry,Ratoma,Centre de Santé Lambanyi,,public,TdH,,,,
Conakry,Conakry,Ratoma,Centre de Santé Simbaya Gare,,public,TdH,,,,
Conakry,Conakry,Ratoma,Centre de Santé Sonfonia,,public,TdH,,,,
Conakry,Conakry,Ratoma,Centre de Santé Wanindara,,public,TdH,,,,
Kindia,Coyah,Coyah Ctre,Centre de Santé Coyah Centre,,public,TdH,2015-06-26,,PCI Ebola,
Kindia,Coyah,Coyah Ctre,Centre de Santé Doumbouyah,,public,TdH,2015-06-26,,PCI Ebola,
Kindia,Coyah,Kouria,Centre de Santé Kouriah,,public,TdH,2015-06-26,,PCI Ebola,
Kindia,Coyah,Maneah,Centre de Santé Manéah,,public,TdH,2015-06-26,,PCI Ebola,
Kindia,Coyah,Wonkifong,Centre de Santé Wonkifong,,public,TdH,2015-06-26,,PCI Ebola,
Kindia,Dubreka,Dubreka Ctre,Centre de Santé Dubréka Cantre,,public,TdH,2015-06-27,,PCI Ebola,
Kindia,Dubreka,Falessade,Centre de Santé Faléssadé Centre,,public,TdH,2015-06-27,,PCI Ebola,
Kindia,Dubreka,Khorira,Centre de Santé Khorira,,public,TdH,2015-06-27,,PCI Ebola,
Kindia,Dubreka,Ouassou,Centre de Santé Wassou (Ouassou),,public,TdH,2015-06-27,,PCI Ebola,
Kindia,Dubreka,Tanene,Centre de Santé Tanènè,,public,TdH,2015-06-27,,PCI Ebola,
Kindia,Dubreka,Tanene,Kondéya,,public,TdH,2015-06-27,,PCI Ebola,
Kindia,Dubreka,Tondon,Centre de Santé Tondon,,public,TdH,2015-06-27,,PCI Ebola,
Nzerekore,Yomou,Banie,Centre de Santé Banié,,public,TdH,2015-06-27,,PCI Ebola,
Nzerekore,Yomou,Bheeta,Centre de Santé Bhèta,,public,TdH,2015-06-27,,PCI Ebola,
Nzerekore,Yomou,Bheeta,Centre de Santé Bhèta,,public,TdH,2015-06-27,,WASH,
Nzerekore,Yomou,Bignamou,Galakpaye,,public,TdH,2015-06-27,,PCI Ebola,
Nzerekore,Yomou,Bowe,Centre de Santé Bowé,,public,TdH,2015-06-27,,PCI Ebola,
Nzerekore,Yomou,Pela,Centre de Santé Péla 1,,public,TdH,2015-06-27,,PCI Ebola,
Boke,Boffa,,CS Isle Kito,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Boffa Ctre,,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Boffa Ctre,Bolonde,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Boffa Ctre,Centre de Santé Boffa Centre,,public,ACF,02/05/2015,,PCI Ebola,
Boke,Boffa,Boffa Ctre,Centre de Santé Boffa Centre,,public,ACF,02/05/2015,,WASH,
Boke,Boffa,Boffa Ctre,Hopital Préfectoral Boffa,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Boffa Ctre,Lakhata,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Boffa Ctre,Lonking,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Douprou,Bilnsadé,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Douprou,Douprou,,public,ACF,02/05/2015,,PCI Ebola,
Boke,Boffa,Douprou,Douprou,,public,ACF,02/05/2015,,WASH,
Boke,Boffa,Douprou,Koumbaya,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Koba,Kottèya,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Koba,M'Bendia,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Koba,Moussaya,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Koba,Tatéma,,public,ACF,02/05/2015,,PCI Ebola,
Boke,Boffa,Koba,Tatéma,,public,ACF,02/05/2015,,WASH,
Boke,Boffa,Koba,Tatéma,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Kolia,Colia,,public,ACF,02/05/2015,,PCI Ebola,
Boke,Boffa,Kolia,Colia,,public,ACF,02/05/2015,,WASH,
Boke,Boffa,Kolia,Diougouma,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Kolia,N'Dantari Centre,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Lisso,Bondy,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Lisso,Khatia,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Lisso,Lisso Centre,,public,ACF,02/05/2015,,PCI Ebola,
Boke,Boffa,Lisso,Lisso Centre,,public,ACF,02/05/2015,,WASH,
Boke,Boffa,Lisso,Missira,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Lisso,Wondetty,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Mankountan,Kakala,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Mankountan,Mankountan,,public,ACF,02/05/2015,,PCI Ebola,
Boke,Boffa,Mankountan,Mankountan,,public,ACF,02/05/2015,,WASH,
Boke,Boffa,Tamita,Corrérah Centre,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Tamita,Fallandjan,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Tamita,Gbassaya Centre,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Tamita,Tamita,,public,ACF,02/05/2015,,PCI Ebola,
Boke,Boffa,Tamita,Tamita,,public,ACF,02/05/2015,,WASH,
Boke,Boffa,Tamita,Yènguissa Centre,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Tougnifily,Mamiah Centre,,public,ACF,2015-05-02,,PCI Ebola,
Boke,Boffa,Tougnifily,Tougnifily,,public,ACF,02/05/2015,,PCI Ebola,
Boke,Boffa,Tougnifily,Tougnifily,,public,ACF,02/05/2015,,WASH,
Kindia,Forecariah,Allassoyah,Dandayah,,public,ACF,,,WASH,
Kindia,Forecariah,Allassoyah,Feindemodia,,public,ACF,,,WASH,
Kindia,Forecariah,Allassoyah,Hérico,,public,ACF,,,WASH,
Kindia,Forecariah,Allassoyah,Safeya,,public,ACF,,,WASH,
Kindia,Forecariah,Benty,Centre de Santé Benty,,public,ACF,,,WASH,
Kindia,Forecariah,Benty,Dakhagbé,,public,ACF,,,WASH,
Kindia,Forecariah,Benty,Kigbaly,,public,ACF,,,WASH,
Kindia,Forecariah,Benty,M'Boro,,public,ACF,,,WASH,
Kindia,Forecariah,Benty,Morkania,,public,ACF,,,WASH,
Kindia,Forecariah,Benty,N'Compan,,public,ACF,,,WASH,
Kindia,Forecariah,Benty,Tenteyi,,public,ACF,,,WASH,
Kindia,Forecariah,Farmoriah,Houwourou,,public,ACF,,,WASH,
Kindia,Forecariah,Farmoriah,Maliguiagbé,,public,ACF,,,WASH,
Kindia,Forecariah,Farmoriah,Moola,,public,ACF,,,WASH,
Kindia,Forecariah,Farmoriah,Pamelap,,public,ACF,,,WASH,
Kindia,Forecariah,Forecariah Ctre,Centre de Santé Forecariah,,public,ACF,,,WASH,
Kindia,Forecariah,Kaback,Centre de Santé Kaback,,public,ACF,,,WASH,
Kindia,Forecariah,Kaback,Matakan,,public,ACF,,,WASH,
Kindia,Forecariah,Kaback,Yétiya,,public,ACF,,,WASH,
Kindia,Forecariah,Kakossa,Manéah,,public,ACF,,,WASH,
Kindia,Forecariah,Kakossa,Menyire,,public,ACF,,,WASH,
Kindia,Forecariah,Kaliah,Bérika,,public,ACF,,,WASH,
Kindia,Forecariah,Kaliah,Kolagbéli,,public,ACF,,,WASH,
Kindia,Forecariah,Kaliah,Sinkinet,,public,ACF,,,WASH,
Kindia,Forecariah,Kaliah,Tanah,,public,ACF,,,WASH,
Kindia,Forecariah,Maferinya,Centre de Santé Maferinya,,public,ACF,,,WASH,
Kindia,Forecariah,Maferinya,Fandié,,public,ACF,,,WASH,
Kindia,Forecariah,Maferinya,Gbéréiré Bafila,,public,ACF,,,WASH,
Kindia,Forecariah,Maferinya,Koket,,public,ACF,,,WASH,
Kindia,Forecariah,Maferinya,Madinagbé,,public,ACF,,,WASH,
Kindia,Forecariah,Maferinya,Maleah,,public,ACF,,,WASH,
Kindia,Forecariah,Maferinya,Moribayah,,public,ACF,,,WASH,
Kindia,Forecariah,Moussayah,Centre de Santé Moussayah,,public,ACF,,,WASH,
Kindia,Forecariah,Moussayah,Dembaya,,public,ACF,,,WASH,
Kindia,Forecariah,Moussayah,Kamalayah,,public,ACF,,,WASH,
Kindia,Forecariah,Moussayah,Layah,,public,ACF,,,WASH,
Kindia,Forecariah,Moussayah,Sineyah,,public,ACF,,,WASH,
Kindia,Forecariah,Moussayah,Tassein,,public,ACF,,,WASH,
Kindia,Forecariah,Sikhourou,Centre de Santé Sikhourou,,public,ACF,,,WASH,
Kindia,Forecariah,Sikhourou,Daffira,,public,ACF,,,WASH,
Kindia,Forecariah,Sikhourou,Dallonyah,,public,ACF,,,WASH,
Kindia,Forecariah,Sikhourou,Dégui-Dégui,,public,ACF,,,WASH,
Labe,Labe,Dalein,Dalein Centre de Santé,,public,ACF,,,PCI Ebola,
Labe,Labe,Dalein,Dalein Centre de Santé,,public,ACF,,,WASH,
Labe,Labe,Dalein,Ndantawi,,public,ACF,,,PCI Ebola,
Labe,Labe,Dalein,Sarékaly,,public,ACF,,,PCI Ebola,
Labe,Labe,Daralabe,"Cantre de Santé Dara-Labe, Kassagui",,public,ACF,,,PCI Ebola,
Labe,Labe,Daralabe,Darakehioun,,public,ACF,,,PCI Ebola,
Labe,Labe,Daralabe,Daralabé Centre de Santé,,public,ACF,,,PCI Ebola,
Labe,Labe,Daralabe,Daralabé Centre de Santé,,public,ACF,,,WASH,
Labe,Labe,Daralabe,Kokoulo,,public,ACF,,,PCI Ebola,
Labe,Labe,Diari,Diari Centre de Santé,,public,ACF,,,PCI Ebola,
Labe,Labe,Diari,Diari Centre de Santé,,public,ACF,,,WASH,
Labe,Labe,Diari,Donta,,public,ACF,,,PCI Ebola,
Labe,Labe,Diari,k. Maoudé,,public,ACF,,,PCI Ebola,
Labe,Labe,Diari,k.Tokossèrè,,public,ACF,,,PCI Ebola,
Labe,Labe,Dionfo,Dionfo Centre de Santé,,public,ACF,,,PCI Ebola,
Labe,Labe,Dionfo,Dionfo Centre de Santé,,public,ACF,,,WASH,
